Run,Model Type,Extracted Numbers
2943,base,"Red,Yellow,Purple"
2944,base,"Red,Yellow,Purple"
2945,base,
2946,base,"Red,Yellow,Purple"
2947,base,
2948,base,
2949,base,"Red,Blue,Purple"
2950,base,
2951,base,"Red,Yellow,Green"
2952,base,"Blue,Green,Yellow"
2953,base,"Blue,Yellow,Orange"
2954,base,
2955,base,"Blue,Yellow,Green"
2956,base,"Red,Green,Yellow"
2957,base,"Red,Yellow,Green"
2958,base,"Red,Green,Purple"
2959,base,"Red,Yellow,Green"
2960,base,"Red,Blue,Green"
2961,base,
2962,base,"Red,Yellow,Green"
2963,base,"Red,Blue,Green"
2964,base,"Green,Yellow,Purple"
2965,base,"Red,Blue,Green"
2966,base,
2967,base,
2968,base,"Red,Blue,Yellow"
2969,base,"Blue,Orange,Green"
2970,base,"Red,Green,Purple"
2971,base,
2972,base,"Red,Orange,Yellow"
2973,base,
2974,base,
2975,base,"Red,Blue,Green"
2976,base,
2977,base,
2978,base,
2979,base,"Blue,Green,Yellow"
2980,base,"Red,Blue,Yellow"
2981,base,
2982,base,"Red,Blue,Green"
2983,base,"Yellow,Orange,Purple"
2984,base,
2985,base,
2986,base,
2987,base,
2988,base,
2989,base,
2990,base,
2991,base,
2992,base,"Red,Blue,Green"
2993,base,
2994,base,"Red,Green,Blue"
2995,base,"Red,Yellow,Green"
2996,base,"Red,Blue,Green"
2997,base,"Red,Blue,Green"
2998,base,"Red,Blue,Yellow"
2999,base,
3000,base,"Red,Blue,Green"
3001,base,
3002,base,
3003,base,"Red,Blue,Yellow"
3004,base,"Green,Orange,Blue"
3005,base,"Blue,Green,Yellow"
3006,base,
3007,base,"Red,Green,Yellow"
3008,base,"Red,Orange,Green"
3009,base,
3010,base,"Red,Blue,Green"
3011,base,"Red,Yellow,Green"
3012,base,"Red,Blue,Green"
3013,base,
3014,base,"Red,Blue,Green"
3015,base,"Red,Blue,Green"
3016,base,"Blue,Yellow,Orange"
3017,base,"Red,Blue"
3018,base,
3019,base,"Red,Orange,Green"
3020,base,
3021,base,
3022,base,
3023,base,
3024,base,"Blue,Green,Yellow"
3025,base,"Red,Green,Purple"
3026,base,
3027,base,
3028,base,
3029,base,
3030,base,"Red,Green,Orange"
3031,base,
3032,base,
3033,base,"Red,Yellow,Blue"
3034,base,
3035,base,"Red,Blue,Green"
3036,base,
3037,base,
3038,base,
3039,base,
3040,base,"Red,Blue,Green"
3041,base,"Yellow,Green,Blue"
3042,base,
3043,base,
3044,base,
3045,base,
3046,base,"Purple,Yellow,Green"
3047,base,
3048,base,"Red,Blue,Green"
3049,base,"Blue,Green,Yellow"
3050,base,
3051,base,"Red,Yellow,Blue"
3052,base,"Red,Yellow,Blue"
3053,base,"Blue,Orange,Purple"
3054,base,
3055,base,"Red,Green,Purple"
3056,base,
3057,base,Yellow
3058,base,"Red,Yellow,Green"
3059,base,"Red,Blue,Green"
3060,base,
3061,base,
3062,base,"Red,Blue,Yellow"
3063,base,"Blue,Yellow,Green"
3064,base,
3065,base,
3066,base,"Green,Yellow,Purple"
3067,base,
3068,base,
3069,base,
3070,base,"Red,Blue,Green"
3071,base,
3072,base,"Blue,Green,Red"
3073,base,"Red,Blue,Green"
3074,base,
3075,base,"Red,Orange,Yellow"
3076,base,"Red,Green,Orange"
3077,base,"Red,Green,Purple"
3078,base,"Red,Orange,Yellow"
3079,base,"Red,Blue,Green"
3080,base,"Red,Blue"
3081,base,
3082,base,
3083,base,"Blue,Green,Yellow"
3084,base,"Red,Blue,Yellow"
3085,base,"Blue,Green,Purple"
3086,base,
3087,base,
3088,base,
3089,base,
3090,base,"Purple,Green,Yellow"
3091,base,
3092,base,"Red,Blue,Green"
3093,base,"Red,Purple,Green"
3094,base,"Yellow,Orange,Purple"
3095,base,"Blue,Green,Orange"
3096,base,
3097,base,"Red,Blue,Green"
3098,base,"Green,Orange,Purple"
3099,base,"Red,Yellow,Green"
3100,base,"Red,Green,Blue"
3101,base,"Red,Purple,Blue"
3102,base,
3103,base,"Blue,Yellow,Green"
3104,base,
3105,base,
3106,base,"Red,Green,Orange"
3107,base,
3108,base,
3109,base,
3110,base,
3111,base,
3112,base,"Purple,Green,Yellow"
3113,base,"Red,Blue,Green"
3114,base,"Red,Yellow,Green"
3115,base,
3116,base,
3117,base,"Red,Blue,Green"
3118,base,"Red,Green,Yellow"
3119,base,
3120,base,"Green,Blue,Yellow"
3121,base,
3122,base,
3123,base,"Red,Orange,Purple"
3124,base,Orange
3125,base,"Red,Green,Blue"
3126,base,"Red,Blue,Yellow"
3127,base,"Red,Blue"
3128,base,"Red,Blue,Green"
3129,base,"Red,Yellow,Green"
3130,base,
3131,base,"Red,Blue,Yellow"
3132,base,"Red,Yellow,Blue"
3133,base,"Red,Blue,Green"
3134,base,"Red,Blue,Green"
3135,base,"Red,Green,Purple"
3136,base,"Red,Blue,Green"
3137,base,
3138,base,
3139,base,
3140,base,
3141,base,
3142,base,
3143,base,
3144,base,"Red,Blue,Purple"
3145,base,"Red,Green,Yellow"
3146,base,
3147,base,
3148,base,
3149,base,
3150,base,"Blue,Orange,Purple"
3151,base,"Red,Yellow,Green"
3152,base,
3153,base,
3154,base,
3155,base,
3156,base,"Blue,Green,Yellow"
3157,base,"Red,Blue,Green"
3158,base,"Red,Blue,Green"
3159,base,
3160,base,"Red,Blue,Green"
3161,base,"Red,Blue,Yellow"
3162,base,"Red,Blue,Green"
3163,base,"Blue,Yellow,Green"
3164,base,"Red,Blue,Green"
3165,base,"Blue,Red,Orange"
3166,base,
3167,base,
3168,base,"Red,Blue,Green"
3169,base,"Red,Blue,Green"
3170,base,
3171,base,"Red,Blue,Green"
3172,base,"Red,Yellow,Blue"
3173,base,
3174,base,"Red,Blue,Green"
3175,base,
3176,base,
3177,base,
3178,base,
3179,base,
3180,base,
3181,base,"Red,Yellow,Green"
3182,base,
3183,base,"Red,Green,Purple"
3184,base,
3185,base,"Orange,Green,Red"
3186,base,
3187,base,
3188,base,
3189,base,"Red,Blue,Green"
3190,base,"Blue,Green,Yellow"
3191,base,"Red,Blue,Orange"
3192,base,
3193,base,"Red,Green,Purple"
3194,base,
3195,base,
3196,base,
3197,base,"Red,Blue,Green"
3198,base,"Green,Blue,Yellow"
3199,base,"Red,Green,Yellow"
3200,base,
3201,base,
3202,base,"Red,Green,Purple"
3203,base,"Red,Green,Red"
3204,base,"Blue,Green,Yellow"
3205,base,
3206,base,"Red,Green,Blue"
3207,base,"Red,Blue,Green"
3208,base,
3209,base,"Red,Blue,Orange"
3210,base,
3211,base,
3212,base,"Red,Blue,Green"
3213,base,
3214,base,"Red,Green,Blue"
3215,base,"Blue,Red,Green"
3216,base,
3217,base,
3218,base,
3219,base,
3220,base,"Blue,Green,Orange"
3221,base,"Red,Blue,Orange"
3222,base,"Red,Orange,Green"
3223,base,"Red,Blue,Green"
3224,base,
3225,base,
3226,base,"Red,Blue,Orange"
3227,base,"Red,Orange,Green"
3228,base,"Red,Yellow,Green"
3229,base,
3230,base,"Red,Blue,Yellow"
3231,base,"Blue,Yellow,Red"
3232,base,
3233,base,
3234,base,
3235,base,"Blue,Green,Red"
3236,base,
3237,base,
3238,base,"Red,Blue,Green"
3239,base,"Red,Green,Blue"
3240,base,
3241,base,
3242,base,
3243,base,"Red,Blue,Green"
3244,base,"Blue,Red,Yellow"
3245,base,"Red,Blue,Green"
3246,base,
3247,base,"Red,Blue,Yellow"
3248,base,"Red,Blue,Green"
3249,base,"Green,Yellow,Orange"
3250,base,
3251,base,
3252,base,"Green,Yellow,Orange"
3253,base,"Red,Blue,Yellow"
3254,base,"Red,Green,Orange"
3255,base,
3256,base,"Red,Green,Orange"
3257,base,"Red,Blue,Green"
3258,base,
3259,base,"Red,Green,Yellow"
3260,base,
3261,base,"Red,Green,Purple"
3262,base,
3263,base,"Blue,Green,Yellow"
3264,base,"Blue,Green,Red"
3265,base,
3266,base,
3267,base,
3268,base,
3269,base,
3270,base,"Red,Green,Yellow"
3271,base,
3272,base,
3273,base,"Red,Blue"
3274,base,
3275,base,
3276,base,
3277,base,
3278,base,"Red,Blue,Orange"
3279,base,
3280,base,"Orange,Green,Yellow"
3281,base,"Red,Blue,Green"
3282,base,"Yellow,Green,Orange"
3283,base,
3284,base,"Red,Blue,Yellow"
3285,base,
3286,base,
3287,base,
3288,base,
3289,base,"Red,Blue,Green"
3290,base,
3291,base,"Red,Green,Yellow"
3292,base,"Blue,Green,Orange"
3293,base,"Red,Green,Blue"
3294,base,
3295,base,"Red,Blue,Green"
3296,base,"Red,Green,Yellow"
3297,base,"Red,Blue,Green"
3298,base,
3299,base,"Red,Blue,Green"
3300,base,"Red,Green,Yellow"
3301,base,"Red,Green,Yellow"
3302,base,"Red,Orange,Green"
3303,base,"Red,Blue,Green"
3304,base,
3305,base,"Red,Blue,Green"
3306,base,
3307,base,
3308,base,"Blue,Yellow,Orange"
3309,base,"Red,Blue,Green"
3310,base,"Red,Blue,Orange"
3311,base,
3312,base,"Red,Green,Orange"
3313,base,
3314,base,
3315,base,Red
3316,base,
3317,base,
3318,base,
3319,base,
3320,base,"Red,Blue,Green"
3321,base,
3322,base,
3323,base,"Red,Green,Orange"
3324,base,"Red,Blue,Green"
3325,base,
3326,base,"Red,Orange,Blue"
3327,base,"Red,Blue,Green"
3328,base,"Red,Green,Yellow"
3329,base,"Red,Blue,Yellow"
3330,base,
3331,base,
3332,base,"Orange,Blue,Green"
3333,base,
3334,base,
3335,base,
3336,base,"Red,Green,Orange"
3337,base,"Red,Blue,Green"
3338,base,
3339,base,"Red,Blue,Green"
3340,base,
3341,base,
3342,base,"Red,Blue,Green"
3343,base,"Red,Green,Yellow"
3344,base,
3345,base,
3346,base,"Blue,Green,Yellow"
3347,base,
3348,base,"Blue,Green,Yellow"
3349,base,"Red,Blue,Green"
3350,base,
3351,base,"Yellow,Blue,Orange"
3352,base,"Red,Blue,Green"
3353,base,"Red,Blue,Green"
3354,base,"Red,Green,Yellow"
3355,base,
3356,base,
3357,base,"Red,Green,Yellow"
3358,base,"Red,Green,Yellow"
3359,base,
3360,base,
3361,base,"Red,Orange,Green"
3362,base,"Red,Blue,Green"
3363,base,
3364,base,
3365,base,
3366,base,"Blue,Green,Purple"
3367,base,"Red,Blue"
3368,base,"Green,Yellow,Blue"
3369,base,
3370,base,"Red,Purple,Green"
3371,base,
3372,base,
3373,base,"Red,Blue,Green"
3374,base,"Red,Blue,Green"
3375,base,"Blue,Green,Orange"
3376,base,
3377,base,"Red,Blue,Yellow"
3378,base,
3379,base,
3380,base,
3381,base,
3382,base,
3383,base,
3384,base,"Red,Green,Yellow"
3385,base,
3386,base,
3387,base,
3388,base,
3389,base,
3390,base,"Red,Orange,Green"
3391,base,
3392,base,"Red,Blue,Green"
3393,base,
3394,base,"Red,Blue,Green"
3395,base,"Red,Yellow,Purple"
3396,base,
3397,base,
3398,base,"Red,Blue,Yellow"
3399,base,
3400,base,
3401,base,"Green,Yellow,Orange"
3402,base,"Orange,Purple,Yellow"
3403,base,"Red,Yellow,Purple"
3404,base,"Red,Blue,Green"
3405,base,"Red,Blue,Yellow"
3406,base,
3407,base,"Red,Green,Yellow"
3408,base,"Red,Blue,Green"
3409,base,"Orange,Green,Yellow"
3410,base,
3411,base,"Red,Yellow,Green"
3412,base,
3413,base,
3414,base,"Red,Blue,Green"
3415,base,"Red,Blue,Green"
3416,base,
3417,base,
3418,base,
3419,base,
3420,base,"Green,Orange,Yellow"
3421,base,"Red,Green,Orange"
3422,base,
3423,base,"Red,Orange,Green"
3424,base,"Red,Blue,Yellow"
3425,base,"Blue,Green,Yellow"
3426,base,
3427,base,
3428,base,"Orange,Purple,Green"
3429,base,"Red,Blue,Green"
3430,base,"Red,Blue,Yellow"
3431,base,
3432,base,
3433,base,
3434,base,"Blue,Green,Orange"
3435,base,
3436,base,"Red,Yellow,Blue"
3437,base,"Red,Blue,Green"
3438,base,
3439,base,
3440,base,"Red,Yellow,Green"
3441,base,
3442,base,
3443,base,
3444,base,
3445,base,"Red,Green,Orange"
3446,base,"Blue,Yellow,Purple"
3447,base,"Red,Blue,Green"
3448,base,
3449,base,
3450,base,"Red,Blue,Green"
3451,base,
3452,base,
3453,base,
3454,base,"Red,Green,Yellow"
3455,base,
3456,base,
3457,base,"Red,Blue,Green"
3458,base,
3459,base,"Red,Green,Blue"
3460,base,"Yellow,Blue,Purple"
3461,base,"Blue,Green,Purple"
3462,base,"Red,Green,Yellow"
3463,base,"Red,Orange,Purple"
3464,base,
3465,base,
3466,base,"Red,Blue,Green"
3467,base,"Blue,Green,Orange"
3468,base,
3469,base,"Yellow,Purple,Blue"
3470,base,"Red,Green,Yellow"
3471,base,"Red,Orange,Yellow"
3472,base,"Red,Blue,Green"
3473,base,
3474,base,"Red,Blue,Green"
3475,base,
3476,base,
3477,base,"Red,Orange,Blue"
3478,base,"Red,Orange,Green"
3479,base,
3480,base,
3481,base,
3482,base,"Red,Orange,Green"
3483,base,"Yellow,Green"
3484,base,
3485,base,
3486,base,
3487,base,
3488,base,
3489,base,"Blue,Green,Orange"
3490,base,
3491,base,"Blue,Red,Green"
3492,base,
3493,base,"Red,Green,Yellow"
3494,base,"Red,Orange,Green"
3495,base,"Green,Red,Yellow"
3496,base,"Blue,Green,Purple"
3497,base,"Blue,Green,Orange"
3498,base,
3499,base,
3500,base,
3501,base,"Yellow,Green,Purple"
3502,base,"Red,Blue,Green"
3503,base,"Red,Blue,Green"
3504,base,
3505,base,"Red,Blue,Purple"
3506,base,"Red,Yellow,Purple"
3507,base,"Red,Red,Green"
3508,base,
3509,base,
3510,base,
3511,base,"Red,Blue,Green"
3512,base,"Yellow,Orange,Purple"
3513,base,"Red,Blue,Green"
3514,base,
3515,base,
3516,base,"Red,Blue,Green"
3517,base,"Blue,Green,Red"
3518,base,"Red,Green,Blue"
3519,base,
3520,base,
3521,base,
3522,base,
3523,base,
3524,base,
3525,base,"Red,Blue,Green"
3526,base,
3527,base,
3528,base,
3529,base,
3530,base,"Blue,Yellow,Orange"
3531,base,"Red,Blue,Green"
3532,base,"Green,Red,Yellow"
3533,base,"Green,Yellow,Purple"
3534,base,"Red,Green,Purple"
3535,base,"Red,Green,Blue"
3536,base,"Red,Purple,Blue"
3537,base,"Blue,Yellow,Orange"
3538,base,
3539,base,"Red,Blue,Green"
3540,base,"Blue,Green,Yellow"
3541,base,
3542,base,"Red,Blue,Green"
3543,base,"Red,Red,Blue"
3544,base,
3545,base,"Red,Blue,Orange"
3546,base,"Red,Yellow,Blue"
3547,base,
3548,base,
3549,base,
3550,base,"Red,Purple,Green"
3551,base,"Blue,Green,Yellow"
3552,base,
3553,base,
3554,base,"Red,Green,Yellow"
3555,base,
3556,base,"Red,Blue,Green"
3557,base,
3558,base,"Red,Green,Yellow"
3559,base,
3560,base,"Purple,Blue,Yellow"
3561,base,"Green,Orange,Red"
3562,base,"Red,Green,Orange"
3563,base,
3564,base,
3565,base,
3566,base,"Red,Orange,Green"
3567,base,
3568,base,"Blue,Green,Orange"
3569,base,
3570,base,"Red,Blue,Green"
3571,base,"Red,Blue,Green"
3572,base,"Red,Blue,Green"
3573,base,
3574,base,
3575,base,
3576,base,
3577,base,"Blue,Yellow,Green"
3578,base,Red
3579,base,
3580,base,
3581,base,
3582,base,
3583,base,
3584,base,"Red,Yellow,Green"
3585,base,
3586,base,"Red,Green,Blue"
3587,base,"Red,Blue,Green"
3588,base,"Red,Blue,Green"
3589,base,"Red,Orange,Green"
3590,base,
3591,base,"Red,Blue"
3592,base,"Red,Blue,Green"
3593,base,"Red,Blue,Green"
3594,base,
3595,base,
3596,base,
3597,base,"Red,Blue,Green"
3598,base,"Red,Blue,Orange"
3599,base,
3600,base,
3601,base,"Red,Yellow,Green"
3602,base,"Red,Blue,Green"
3603,base,
3604,base,"Red,Orange,Green"
3605,base,
3606,base,
3607,base,
3608,base,
3609,base,
3610,base,"Red,Blue,Green"
3611,base,
3612,base,
3613,base,"Blue,Yellow,Green"
3614,base,"Red,Blue,Green"
3615,base,
3616,base,Blue
3617,base,
3618,base,"Purple,Yellow,Green"
3619,base,"Orange,Red,Green"
3620,base,
3621,base,"Red,Blue,Orange"
3622,base,
3623,base,"Red,Purple,Green"
3624,base,"Blue,Green,Purple"
3625,base,"Red,Blue,Green"
3626,base,
3627,base,
3628,base,"Blue,Red,Green"
3629,base,"Red,Yellow,Green"
3630,base,"Green,Yellow,Purple"
3631,base,
3632,base,
3633,base,
3634,base,"Red,Blue,Green"
3635,base,
3636,base,"Red,Green,Blue"
3637,base,
3638,base,
3639,base,
3640,base,"Red,Blue,Green"
3641,base,
3642,base,"Red,Blue,Yellow"
3643,base,
3644,base,
3645,base,"Red,Orange,Purple"
3646,base,
3647,base,
3648,base,
3649,base,
3650,base,"Red,Green,Yellow"
3651,base,"Red,Blue,Green"
3652,base,"Red,Blue,Green"
3653,base,"Red,Blue,Green"
3654,base,"Red,Blue,Green"
3655,base,
3656,base,
3657,base,
3658,base,"Blue,Red,Green"
3659,base,"Red,Blue,Green"
3660,base,
3661,base,
3662,base,
3663,base,"Red,Green,Blue"
3664,base,"Red,Green,Yellow"
3665,base,"Red,Yellow,Green"
3666,base,"Red,Blue,Green"
3667,base,
3668,base,
3669,base,"Red,Blue,Yellow"
3670,base,
3671,base,"Green,Orange,Yellow"
3672,base,"Red,Green,Orange"
3673,base,"Red,Orange,Green"
3674,base,
3675,base,
3676,base,
3677,base,
3678,base,
3679,base,"Blue,Green,Orange"
3680,base,
3681,base,"Blue,Orange,Green"
3682,base,"Red,Blue,Green"
3683,base,
3684,base,"Green,Orange,Purple"
3685,base,"Red,Green,Yellow"
3686,base,"Red,Blue,Green"
3687,base,"Red,Blue,Green"
3688,base,
3689,base,"Red,Green,Orange"
3690,base,
3691,base,"Red,Yellow,Green"
3692,base,
3693,base,"Red,Blue,Yellow"
3694,base,"Red,Blue"
3695,base,"Red,Green,Yellow"
3696,base,"Red,Blue,Green"
3697,base,
3698,base,
3699,base,"Red,Yellow,Purple"
3700,base,
3701,base,
3702,base,
3703,base,"Red,Blue,Green"
3704,base,"Blue,Red,Yellow"
3705,base,
3706,base,"Red,Green,Purple"
3707,base,
3708,base,"Red,Green,Purple"
3709,base,"Red,Green,Yellow"
3710,base,
3711,base,"Red,Blue,Purple"
3712,base,
3713,base,
3714,base,"Red,Green,Orange"
3715,base,"Red,Green,Yellow"
3716,base,"Red,Blue,Green"
3717,base,Blue
3718,base,"Red,Blue,Purple"
3719,base,"Red,Green,Yellow"
3720,base,"Red,Green,Blue"
3721,base,
3722,base,
3723,base,"Blue,Green"
3724,base,"Red,Blue,Green"
3725,base,"Red,Green,Orange"
3726,base,"Red,Blue,Green"
3727,base,
3728,base,"Red,Orange,Blue"
3729,base,
3730,base,"Red,Green,Yellow"
3731,base,"Green,Purple"
3732,base,
3733,base,
3734,base,
3735,base,
3736,base,"Red,Green,Orange"
3737,base,"Blue,Green,Yellow"
3738,base,"Red,Green,Blue"
3739,base,
3740,base,
3741,base,"Red,Green,Yellow"
3742,base,
3743,base,"Blue,Green,Orange"
3744,base,"Red,Blue,Green"
3745,base,"Red,Yellow,Blue"
3746,base,"Red,Green,Blue"
3747,base,"Red,Green,Blue"
3748,base,"Red,Blue,Green"
3749,base,"Red,Green,Orange"
3750,base,"Blue,Yellow,Green"
3751,base,
3752,base,"Red,Orange,Green"
3753,base,"Red,Blue,Green"
3754,base,"Red,Orange,Green"
3755,base,
3756,base,"Orange,Purple,Blue"
3757,base,
3758,base,
3759,base,"Red,Blue,Orange"
3760,base,"Red,Green,Orange"
3761,base,
3762,base,"Red,Green,Orange"
3763,base,"Red,Green,Blue"
3764,base,
3765,base,"Red,Blue,Green"
3766,base,
3767,base,"Red,Yellow,Green"
3768,base,
3769,base,
3770,base,
3771,base,"Red,Green,Orange"
3772,base,
3773,base,
3774,base,
3775,base,
3776,base,
3777,base,"Red,Green,Yellow"
3778,base,"Red,Blue,Green"
3779,base,"Red,Blue,Purple"
3780,base,"Blue,Yellow,Green"
3781,base,"Red,Blue,Orange"
3782,base,"Red,Green,Yellow"
3783,base,"Red,Blue,Green"
3784,base,"Red,Green,Blue"
3785,base,
3786,base,"Red,Blue,Yellow"
3787,base,"Red,Blue,Yellow"
3788,base,"Red,Orange,Green"
3789,base,
3790,base,
3791,base,"Red,Yellow,Orange"
3792,base,
3793,base,
3794,base,"Red,Blue,Green"
3795,base,"Red,Green,Yellow"
3796,base,
3797,base,
3798,base,
3799,base,
3800,base,"Blue,Red,Yellow"
3801,base,
3802,base,"Red,Blue,Green"
3803,base,"Red,Blue,Green"
3804,base,"Blue,Yellow,Purple"
3805,base,"Red,Blue,Purple"
3806,base,"Blue,Red,Green"
3807,base,"Red,Blue,Green"
3808,base,"Red,Green,Blue"
3809,base,"Red,Orange,Green"
3810,base,"Red,Blue,Purple"
3811,base,"Red,Green,Yellow"
3812,base,"Red,Blue,Green"
3813,base,
3814,base,"Red,Orange,Green"
3815,base,
3816,base,
3817,base,"Red,Blue,Yellow"
3818,base,
3819,base,
3820,base,
3821,base,
3822,base,
3823,base,"Blue,Yellow,Red"
3824,base,
3825,base,
3826,base,"Red,Yellow,Green"
3827,base,"Red,Orange,Green"
3828,base,
3829,base,"Red,Blue,Green"
3830,base,
3831,base,
3832,base,"Red,Blue,Green"
3833,base,"Red,Orange,Blue"
3834,base,
3835,base,
3836,base,
3837,base,Red
3838,base,"Red,Blue,Green"
3839,base,"Red,Blue,Green"
3840,base,"Red,Blue,Green"
3841,base,
3842,base,
3843,base,
3844,base,"Green,Orange,Blue"
3845,base,
3846,base,"Red,Blue,Green"
3847,base,
3848,base,
3849,base,
3850,base,"Red,Blue,Orange"
3851,base,"Red,Blue,Green"
3852,base,"Green,Purple,Orange"
3853,base,"Red,Blue,Green"
3854,base,
3855,base,
3856,base,
3857,base,
3858,base,
3859,base,
3860,base,
3861,base,"Blue,Green,Yellow"
3862,base,
3863,base,
3864,base,"Blue,Green,Yellow"
3865,base,
3866,base,"Red,Green,Orange"
3867,base,
3868,base,"Red,Blue,Green"
3869,base,
3870,base,"Red,Blue"
3871,base,"Blue,Blue,Green"
3872,base,
3873,base,
3874,base,"Red,Blue,Green"
3875,base,
3876,base,
3877,base,
3878,base,
3879,base,
3880,base,
3881,base,"Red,Yellow,Green"
3882,base,"Blue,Red,Orange"
3883,base,"Red,Green,Yellow"
3884,base,
3885,base,
3886,base,"Red,Yellow,Green"
3887,base,"Red,Blue,Green"
3888,base,
3889,base,
3890,base,"Purple,Green,Blue"
3891,base,Red
3892,base,"Red,Green,Orange"
3893,base,"Red,Blue,Yellow"
3894,base,
3895,base,"Blue,Orange,Green"
3896,base,
3897,base,"Red,Purple,Green"
3898,base,
3899,base,"Blue,Green,Yellow"
3900,base,
3901,base,"Red,Blue,Green"
3902,base,
3903,base,"Red,Blue,Yellow"
3904,base,
3905,base,
3906,base,
3907,base,"Red,Blue,Green"
3908,base,"Red,Blue,Green"
3909,base,"Red,Blue"
3910,base,"Red,Blue,Green"
3911,base,"Red,Blue,Green"
3912,base,"Red,Blue,Green"
3913,base,"Red,Yellow,Purple"
3914,base,"Green,Orange,Red"
3915,base,
3916,base,"Red,Green,Yellow"
3917,base,
3918,base,"Blue,Yellow,Green"
3919,base,"Blue,Orange,Green"
3920,base,
3921,base,
3922,base,
3923,base,"Red,Blue,Green"
3924,base,"Red,Green,Yellow"
3925,base,"Red,Orange,Green"
3926,base,
3927,base,
3928,base,
3929,base,
3930,base,
3931,base,"Red,Yellow,Blue"
3932,base,
3933,base,
3934,base,"Red,Blue,Green"
3935,base,
3936,base,"Red,Green,Yellow"
3937,base,
3938,base,
3939,base,
3940,base,"Red,Blue,Green"
3941,base,
3942,base,"Red,Green,Blue"
3943,base,
3944,base,
3945,base,"Blue,Yellow,Orange"
3946,base,"Red,Green,Purple"
3947,base,"Blue,Yellow,Red"
3948,base,"Red,Blue,Green"
3949,base,"Red,Green,Yellow"
3950,base,"Red,Yellow,Purple"
3951,base,
3952,base,
3953,base,"Red,Blue,Green"
3954,base,"Red,Orange,Green"
3955,base,"Red,Orange,Green"
3956,base,
3957,base,"Red,Orange,Yellow"
3958,base,"Red,Yellow,Purple"
3959,base,"Yellow,Blue,Purple"
3960,base,"Blue,Green,Yellow"
3961,base,
3962,base,"Green,Purple,Blue"
3963,base,"Red,Green"
3964,base,
3965,base,"Red,Blue,Green"
3966,base,
3967,base,
3968,base,
3969,base,"Red,Green,Purple"
3970,base,"Red,Green,Orange"
3971,base,
3972,base,Green
3973,base,
3974,base,
3975,base,
3976,base,
3977,base,"Red,Blue,Yellow"
3978,base,"Red,Green,Orange"
3979,base,"Red,Green,Orange"
3980,base,"Red,Green,Orange"
3981,base,
3982,base,"Red,Green,Yellow"
3983,base,
3984,base,
3985,base,"Red,Blue,Green"
3986,base,
3987,base,
3988,base,"Green,Yellow,Orange"
3989,base,
3990,base,"Red,Green,Yellow"
3991,base,
3992,base,
3993,base,"Red,Blue,Green"
3994,base,
3995,base,
3996,base,"Red,Green,Yellow"
3997,base,"Red,Blue,Orange"
3998,base,
3999,base,"Red,Green,Purple"
4000,base,"Red,Blue,Green"
4001,base,"Yellow,Purple"
4002,base,"Red,Blue,Yellow"
4003,base,
4004,base,"Red,Blue,Green"
4005,base,
4006,base,"Red,Blue,Green"
4007,base,"Green,Yellow,Orange"
4008,base,
4009,base,"Red,Blue,Yellow"
4010,base,"Green,Orange,Purple"
4011,base,
4012,base,
4013,base,
4014,base,"Red,Green,Yellow"
4015,base,
4016,base,"Blue,Yellow,Green"
4017,base,
4018,base,
4019,base,
4020,base,
4021,base,
4022,base,"Red,Blue,Green"
4023,base,"Blue,Yellow,Green"
4024,base,
4025,base,
4026,base,
4027,base,"Green,Blue,Orange"
4028,base,
4029,base,
4030,base,
4031,base,
4032,base,"Blue,Green,Yellow"
4033,base,
4034,base,
4035,base,"Red,Blue,Green"
4036,base,"Green,Yellow,Orange"
4037,base,
4038,base,
4039,base,
4040,base,"Yellow,Blue,Green"
4041,base,
4042,base,"Red,Green,Yellow"
4043,base,"Red,Blue,Yellow"
4044,base,
4045,base,"Red,Blue,Green"
4046,base,
4047,base,
4048,base,"Red,Blue,Green"
4049,base,"Green,Orange,Blue"
4050,base,
4051,base,
4052,base,"Blue,Green,Red"
4053,base,"Blue,Purple,Orange"
4054,base,
4055,base,"Green,Blue,Yellow"
4056,base,
4057,base,
4058,base,
4059,base,"Red,Green,Yellow"
4060,base,
4061,base,
4062,base,"Red,Green,Orange"
4063,base,"Red,Blue,Green"
4064,base,
4065,base,
4066,base,"Red,Blue,Green"
4067,base,"Red,Yellow,Green"
4068,base,
4069,base,"Red,Blue,Green"
4070,base,"Red,Blue,Orange"
4071,base,
4072,base,"Blue,Yellow,Purple"
4073,base,"Red,Blue"
4074,base,
4075,base,
4076,base,"Blue,Yellow,Green"
4077,base,"Red,Orange,Purple"
4078,base,
4079,base,"Red,Yellow,Blue"
4080,base,
4081,base,"Red,Yellow,Purple"
4082,base,"Red,Blue,Green"
4083,base,
4084,base,
4085,base,"Blue,Green,Yellow"
4086,base,
4087,base,
4088,base,
4089,base,"Blue,Yellow,Green"
4090,base,"Red,Blue,Green"
4091,base,"Red,Blue,Green"
4092,base,
4093,base,"Red,Blue,Green"
4094,base,
4095,base,"Red,Blue,Green"
4096,base,
4097,base,Red
4098,base,"Red,Blue,Green"
4099,base,"Red,Green,Yellow"
4100,base,Green
4101,base,
4102,base,
4103,base,
4104,base,"Blue,Green,Orange"
4105,base,"Yellow,Blue,Green"
4106,base,"Red,Green,Yellow"
4107,base,"Red,Blue,Green"
4108,base,
4109,base,"Red,Green,Yellow"
4110,base,
4111,base,"Red,Blue,Yellow"
